"(3, 9)","(3, 6)","(6, 9)","(4, 5)","(1, 8)","(4, 8)","(2, 9)","(2, 8)","(2, 3)","(6, 7)","(4, 6)","(0, 3)","(4, 7)","(0, 4)","(3, 4)","(1, 9)","(7, 8)","(3, 8)","(1, 6)","(4, 9)","(0, 6)","(2, 5)","(5, 7)","(7, 9)","(5, 9)","(2, 4)","(5, 6)","(3, 7)","(5, 8)","(2, 6)","(1, 4)","(6, 8)","(0, 5)","(0, 8)","(1, 2)","(0, 7)","(1, 3)","(8, 9)","(0, 9)","(0, 1)","(2, 7)","(3, 5)","(1, 7)","(1, 5)","(0, 2)",
1.0,0.7375,0.7257,1.0,1.0,0.8727,0.6883,0.9794,0.7132,0.939,0.8098,0.4559,0.4101,0.361,0.1269,0.6776,0.9827,0.3096,0.3595,0.1465,0.3816,0.625,0.7771,0.181,0.0747,0.1574,0.1174,0.0793,0.1711,0.2254,0.1506,0.2397,0.1684,0.4083,0.3265,0.1589,0.0553,0.0284,0.0663,0.0856,0.1881,0.014,0.1218,0.0284,0.0609,
1.0,0.7396,0.7274,1.0,1.0,0.8727,0.6893,0.9782,0.7147,0.9375,0.8098,0.4642,0.4109,0.3583,0.1267,0.678,0.9819,0.3133,0.3622,0.1481,0.3768,0.6315,0.7736,0.1826,0.0719,0.1538,0.1107,0.0818,0.1633,0.2284,0.1522,0.2382,0.1599,0.4018,0.3268,0.1525,0.0577,0.0259,0.0699,0.0864,0.1899,0.0129,0.1241,0.0245,0.0599,
1.0,0.7441,0.7336,1.0,1.0,0.8686,0.696,0.9781,0.72,0.9414,0.8076,0.4713,0.4049,0.3573,0.1295,0.684,0.9814,0.3201,0.3573,0.1435,0.3849,0.6311,0.7656,0.1802,0.0688,0.1525,0.1095,0.0865,0.1582,0.2313,0.1476,0.2461,0.1527,0.3969,0.3247,0.1581,0.0602,0.0297,0.0685,0.0868,0.183,0.0107,0.1234,0.0233,0.059,
1.0,0.7469,0.7352,1.0,1.0,0.872,0.6966,0.9775,0.7218,0.938,0.8078,0.4684,0.411,0.3606,0.1306,0.684,0.9838,0.319,0.3571,0.1466,0.3834,0.6294,0.7759,0.1821,0.074,0.1568,0.1092,0.0805,0.1667,0.2292,0.1501,0.2443,0.1622,0.4067,0.3297,0.1586,0.0618,0.0269,0.0698,0.0921,0.1927,0.0116,0.1228,0.0279,0.0643,
1.0,0.7368,0.726,1.0,1.0,0.874,0.6859,0.9783,0.7124,0.9383,0.8106,0.457,0.4137,0.3599,0.1282,0.6736,0.983,0.3062,0.36,0.1495,0.374,0.6264,0.7739,0.1786,0.0689,0.1531,0.1162,0.0751,0.1757,0.2191,0.151,0.2391,0.1717,0.4049,0.3207,0.1585,0.058,0.0289,0.0694,0.086,0.1903,0.012,0.1265,0.0277,0.0539,
1.0,0.743,0.7327,1.0,1.0,0.8773,0.6912,0.9774,0.7172,0.9379,0.814,0.4621,0.4129,0.3624,0.1277,0.6776,0.9832,0.3134,0.3594,0.1486,0.3791,0.6231,0.7815,0.1837,0.0766,0.1524,0.1162,0.0745,0.1726,0.2257,0.1547,0.2375,0.1672,0.4081,0.3314,0.1624,0.0596,0.0252,0.069,0.0869,0.1847,0.0121,0.1235,0.026,0.0575,
1.0,0.7418,0.7312,1.0,1.0,0.8732,0.6888,0.9807,0.7186,0.9364,0.811,0.4615,0.419,0.3676,0.1282,0.678,0.984,0.3123,0.36,0.1446,0.3815,0.626,0.7759,0.1778,0.0678,0.1602,0.1177,0.0742,0.1676,0.2301,0.1535,0.2423,0.1655,0.3996,0.3187,0.1517,0.0518,0.0273,0.0655,0.0858,0.1852,0.0102,0.1247,0.0258,0.065,
1.0,0.7331,0.7229,1.0,1.0,0.8733,0.6801,0.977,0.7097,0.9368,0.8096,0.4602,0.4028,0.3528,0.1231,0.6678,0.9823,0.313,0.3495,0.1391,0.3714,0.632,0.7769,0.1723,0.0675,0.152,0.116,0.0787,0.1704,0.2272,0.1425,0.2319,0.1659,0.41,0.3338,0.1546,0.0579,0.0262,0.0647,0.0864,0.185,0.0129,0.1266,0.028,0.0609,
1.0,0.7399,0.7282,1.0,1.0,0.8692,0.6854,0.9789,0.7162,0.9338,0.8026,0.4616,0.4068,0.3588,0.1321,0.6744,0.9843,0.3173,0.3542,0.1468,0.3776,0.63,0.7703,0.1801,0.0716,0.1538,0.1105,0.0806,0.1623,0.2181,0.1486,0.2297,0.1592,0.4096,0.3254,0.1577,0.0592,0.0293,0.0673,0.0886,0.1906,0.0119,0.1274,0.0263,0.0604,
1.0,0.7345,0.7249,1.0,1.0,0.878,0.688,0.979,0.7138,0.9439,0.8227,0.456,0.4232,0.372,0.1332,0.677,0.9835,0.3107,0.3699,0.1595,0.3904,0.6345,0.7821,0.1796,0.0746,0.1666,0.1213,0.0737,0.1681,0.2308,0.1599,0.2471,0.1654,0.3986,0.3186,0.1553,0.052,0.0283,0.0698,0.0857,0.1859,0.0129,0.1219,0.0272,0.0643,
1.0,0.7401,0.7303,1.0,1.0,0.8666,0.6903,0.9793,0.718,0.9404,0.8058,0.4689,0.4032,0.3533,0.1325,0.6793,0.9818,0.3216,0.3619,0.1522,0.3774,0.6303,0.7691,0.1867,0.0772,0.1532,0.1092,0.0825,0.1582,0.2309,0.155,0.2388,0.1552,0.4073,0.3327,0.16,0.0597,0.0293,0.0692,0.0841,0.1903,0.0111,0.1252,0.0244,0.06,
1.0,0.7417,0.731,1.0,1.0,0.8647,0.6904,0.9772,0.7179,0.938,0.8008,0.4611,0.3985,0.3482,0.1232,0.6781,0.981,0.3118,0.3549,0.1438,0.3797,0.6194,0.7699,0.1821,0.0715,0.1476,0.1071,0.0794,0.1626,0.2277,0.1428,0.2369,0.1534,0.4044,0.3355,0.1581,0.0556,0.0294,0.075,0.0904,0.183,0.0125,0.1284,0.0246,0.0571,
1.0,0.7332,0.7242,1.0,1.0,0.8718,0.6827,0.9773,0.7123,0.9405,0.808,0.4615,0.4118,0.3567,0.1303,0.6716,0.9821,0.3129,0.3675,0.1551,0.3871,0.6321,0.7791,0.182,0.0724,0.1603,0.1128,0.0792,0.1686,0.2359,0.1596,0.2436,0.1663,0.4054,0.3362,0.1597,0.0585,0.0257,0.0746,0.0873,0.1868,0.0145,0.123,0.0275,0.0638,
1.0,0.7409,0.7287,1.0,1.0,0.8764,0.6893,0.9786,0.7168,0.9362,0.8114,0.459,0.4036,0.3521,0.123,0.679,0.9813,0.3041,0.3484,0.1437,0.3691,0.6288,0.7807,0.18,0.0782,0.147,0.1076,0.0756,0.1691,0.2204,0.1437,0.2269,0.1609,0.4056,0.3359,0.1538,0.0537,0.0307,0.0684,0.0825,0.1843,0.0106,0.1243,0.0268,0.0571,
1.0,0.7369,0.7261,1.0,1.0,0.8747,0.6873,0.9804,0.7144,0.9396,0.8138,0.47,0.4222,0.3704,0.1351,0.6773,0.9829,0.3218,0.3662,0.1518,0.3907,0.6411,0.7766,0.1812,0.0728,0.1641,0.115,0.0856,0.1705,0.2355,0.1564,0.2467,0.1648,0.3972,0.3284,0.1582,0.0627,0.0289,0.0696,0.0834,0.1925,0.0143,0.1231,0.0255,0.0692,
1.0,0.7412,0.7299,1.0,1.0,0.8656,0.6921,0.9795,0.7182,0.9396,0.8062,0.4623,0.3978,0.3508,0.1265,0.6818,0.9828,0.31,0.3566,0.1416,0.3761,0.626,0.7648,0.1823,0.0692,0.1462,0.1104,0.0748,0.1589,0.2235,0.1395,0.2381,0.1583,0.402,0.3314,0.1603,0.0551,0.0291,0.0738,0.0903,0.1834,0.0114,0.1259,0.0242,0.0594,
1.0,0.7531,0.7419,1.0,1.0,0.8726,0.7033,0.9787,0.7301,0.939,0.8117,0.4697,0.4169,0.3658,0.129,0.6924,0.9824,0.3158,0.3646,0.1545,0.3843,0.6226,0.7793,0.1893,0.0791,0.1573,0.1164,0.0811,0.168,0.2302,0.1552,0.2451,0.1635,0.4004,0.3247,0.1572,0.0602,0.032,0.0731,0.0831,0.191,0.0124,0.1283,0.0253,0.0583,
1.0,0.7434,0.7345,1.0,1.0,0.8749,0.6962,0.9755,0.7213,0.9439,0.8149,0.4676,0.4088,0.3576,0.1295,0.6842,0.9817,0.3226,0.3648,0.1534,0.3854,0.6283,0.7775,0.1851,0.0759,0.1563,0.115,0.081,0.1612,0.232,0.1553,0.2379,0.1537,0.4057,0.3293,0.1569,0.0591,0.0276,0.0731,0.0864,0.1835,0.0116,0.1273,0.0257,0.0618,
1.0,0.7395,0.7286,1.0,1.0,0.8621,0.6911,0.9785,0.7155,0.9407,0.8038,0.4609,0.3985,0.3468,0.1222,0.6791,0.9835,0.311,0.361,0.1449,0.3784,0.6208,0.7676,0.1859,0.0724,0.1498,0.1094,0.078,0.1586,0.2284,0.1473,0.2458,0.1537,0.3982,0.337,0.1605,0.0552,0.0284,0.0762,0.0888,0.1875,0.0109,0.1255,0.0253,0.0588,
1.0,0.7417,0.7299,1.0,1.0,0.8691,0.6955,0.9797,0.716,0.942,0.8141,0.4769,0.4039,0.3561,0.136,0.6828,0.9837,0.3275,0.3555,0.1484,0.3814,0.6361,0.7744,0.1781,0.0687,0.1542,0.107,0.085,0.1621,0.231,0.1442,0.2391,0.1604,0.4014,0.3361,0.1569,0.0617,0.0308,0.0678,0.0875,0.188,0.0132,0.1218,0.0254,0.0636,
1.0,0.7396,0.7281,1.0,1.0,0.8735,0.6891,0.9777,0.7151,0.938,0.8096,0.4618,0.4123,0.3614,0.1295,0.6772,0.9821,0.3088,0.3613,0.1481,0.3778,0.6317,0.7753,0.1758,0.0705,0.1516,0.1114,0.0784,0.1648,0.2225,0.1508,0.2377,0.1623,0.4035,0.3299,0.1558,0.0559,0.031,0.0645,0.0906,0.1898,0.0123,0.1203,0.0274,0.0601,
1.0,0.7436,0.7347,1.0,1.0,0.8655,0.6963,0.9791,0.7221,0.9438,0.8074,0.469,0.4008,0.3475,0.1269,0.6855,0.9838,0.32,0.364,0.1513,0.3805,0.6253,0.7639,0.1888,0.0768,0.1527,0.104,0.083,0.1498,0.2295,0.1529,0.2411,0.1474,0.4069,0.3233,0.156,0.0597,0.0286,0.0762,0.0846,0.181,0.0109,0.1301,0.021,0.0615,
1.0,0.7505,0.7402,1.0,1.0,0.8755,0.6977,0.9768,0.7278,0.9369,0.8086,0.4712,0.4103,0.3631,0.1361,0.686,0.9813,0.3247,0.3588,0.1538,0.3797,0.6306,0.7832,0.1848,0.0768,0.1578,0.1153,0.0821,0.1659,0.2264,0.1571,0.2361,0.1627,0.4075,0.3267,0.1525,0.0606,0.0287,0.0758,0.0864,0.1864,0.0147,0.1246,0.0255,0.0595,
1.0,0.7324,0.723,1.0,1.0,0.8692,0.6769,0.9745,0.7082,0.9351,0.801,0.4486,0.4021,0.3504,0.1186,0.6642,0.9791,0.2981,0.3516,0.1383,0.3773,0.6196,0.7775,0.1716,0.0663,0.1485,0.1175,0.0757,0.178,0.2189,0.1442,0.2338,0.1718,0.4112,0.3247,0.1572,0.0535,0.0255,0.063,0.0852,0.1882,0.0139,0.1264,0.0291,0.0598,
1.0,0.7447,0.7336,1.0,1.0,0.8678,0.6957,0.9772,0.7197,0.9399,0.8084,0.4637,0.4087,0.3584,0.1276,0.683,0.9809,0.3126,0.3591,0.1481,0.3826,0.6215,0.7691,0.1826,0.073,0.1537,0.1097,0.0763,0.1593,0.2288,0.1464,0.2431,0.1567,0.3998,0.3278,0.1541,0.0583,0.0294,0.0705,0.0897,0.1787,0.0108,0.1278,0.0241,0.0617,
1.0,0.7451,0.734,1.0,1.0,0.8703,0.6906,0.9783,0.7224,0.9344,0.8051,0.463,0.4096,0.3578,0.1309,0.6794,0.9831,0.3152,0.3565,0.1484,0.3795,0.6251,0.7717,0.182,0.0719,0.1534,0.1068,0.078,0.1574,0.2217,0.1489,0.2372,0.151,0.4038,0.3252,0.1581,0.0573,0.0275,0.0704,0.0872,0.1817,0.0117,0.1248,0.0231,0.0597,
1.0,0.7387,0.7268,1.0,1.0,0.8663,0.6916,0.9798,0.7143,0.941,0.8077,0.4677,0.4026,0.3503,0.1268,0.6794,0.9848,0.3135,0.3565,0.1476,0.3766,0.6335,0.7697,0.1787,0.0717,0.1531,0.1045,0.077,0.1562,0.2305,0.1467,0.2357,0.1529,0.4058,0.3373,0.1559,0.0557,0.0322,0.0693,0.0852,0.1867,0.0117,0.1237,0.025,0.0553,
1.0,0.7417,0.7307,1.0,1.0,0.8667,0.6879,0.9768,0.7173,0.9352,0.8023,0.4647,0.4048,0.3507,0.1245,0.6758,0.9801,0.3117,0.3582,0.1473,0.3742,0.6232,0.7648,0.1827,0.073,0.15,0.1107,0.0836,0.1651,0.2284,0.1456,0.2365,0.1597,0.4023,0.3318,0.1568,0.0587,0.0302,0.0689,0.0853,0.1823,0.0133,0.1308,0.0236,0.0614,
1.0,0.7359,0.7246,1.0,1.0,0.8771,0.6858,0.979,0.712,0.9386,0.8144,0.4612,0.4106,0.3602,0.1278,0.6745,0.9834,0.3135,0.356,0.1479,0.3745,0.638,0.7853,0.1799,0.0733,0.1609,0.1165,0.0762,0.1731,0.2266,0.1528,0.2377,0.1716,0.4093,0.3314,0.1525,0.0597,0.0252,0.0699,0.0862,0.1915,0.0132,0.1224,0.0298,0.0651,
1.0,0.7401,0.7307,1.0,1.0,0.8728,0.6893,0.9771,0.7173,0.9398,0.8113,0.4712,0.4117,0.3604,0.1306,0.6769,0.9818,0.3219,0.3621,0.1483,0.3834,0.6363,0.7735,0.1814,0.0721,0.1559,0.1116,0.0827,0.1632,0.2231,0.155,0.2365,0.1615,0.4055,0.3279,0.158,0.061,0.0272,0.0701,0.0864,0.183,0.0137,0.1214,0.0243,0.056,
1.0,0.7541,0.7436,1.0,1.0,0.8754,0.7049,0.9777,0.7314,0.9403,0.8124,0.48,0.4148,0.3634,0.1363,0.6936,0.9816,0.3274,0.3589,0.1545,0.3818,0.6351,0.7719,0.1868,0.0755,0.1557,0.113,0.0864,0.1625,0.2292,0.153,0.2412,0.1589,0.3988,0.3269,0.1585,0.0593,0.0289,0.0765,0.0837,0.1847,0.0126,0.1256,0.0258,0.0545,
1.0,0.743,0.7332,1.0,1.0,0.8697,0.6887,0.9795,0.7216,0.9359,0.8066,0.4703,0.4141,0.3628,0.1329,0.6778,0.9839,0.3231,0.3568,0.1447,0.3841,0.6282,0.7679,0.1809,0.0724,0.1563,0.1137,0.0845,0.1644,0.2336,0.1496,0.2426,0.1572,0.4053,0.3299,0.1595,0.0644,0.0274,0.0678,0.0883,0.1901,0.0131,0.1293,0.0245,0.0609,
1.0,0.7422,0.7313,1.0,1.0,0.8724,0.6895,0.9769,0.7192,0.9364,0.8078,0.4673,0.4111,0.3601,0.1344,0.6774,0.9826,0.318,0.3582,0.1475,0.3836,0.6324,0.774,0.1757,0.0698,0.1578,0.1146,0.0798,0.1674,0.2297,0.152,0.2404,0.1622,0.4088,0.3285,0.1543,0.0637,0.0272,0.0669,0.0828,0.1841,0.014,0.1235,0.026,0.0643,
1.0,0.738,0.7283,1.0,1.0,0.8691,0.6885,0.9818,0.7166,0.9408,0.8108,0.4701,0.4119,0.3589,0.1312,0.6781,0.9852,0.322,0.3592,0.1446,0.3851,0.6332,0.771,0.1804,0.0695,0.152,0.112,0.0833,0.1693,0.2323,0.1443,0.2462,0.1654,0.4005,0.3408,0.1624,0.065,0.028,0.0704,0.0862,0.1931,0.0132,0.1226,0.0265,0.0592,
1.0,0.744,0.7352,1.0,1.0,0.8662,0.6958,0.9767,0.7205,0.943,0.8087,0.4666,0.4135,0.359,0.1288,0.6822,0.9819,0.3125,0.3668,0.144,0.3901,0.6219,0.7665,0.186,0.0686,0.155,0.1137,0.0806,0.158,0.2296,0.1485,0.2451,0.1571,0.3927,0.3154,0.1622,0.0553,0.0281,0.072,0.0865,0.182,0.0097,0.1289,0.0224,0.0617,
1.0,0.7429,0.7323,1.0,1.0,0.8704,0.6937,0.9809,0.7195,0.9402,0.8116,0.4646,0.4046,0.3564,0.1276,0.6822,0.985,0.316,0.3589,0.1482,0.3808,0.6264,0.7773,0.1817,0.0728,0.1463,0.1122,0.0847,0.1682,0.2264,0.1483,0.2406,0.1626,0.4076,0.3347,0.1539,0.0568,0.0261,0.0689,0.0843,0.1871,0.0122,0.1214,0.0258,0.0605,
1.0,0.7452,0.736,1.0,1.0,0.8746,0.6931,0.9763,0.7232,0.9387,0.811,0.4578,0.4137,0.362,0.1261,0.6803,0.9814,0.3093,0.3616,0.1555,0.3833,0.6182,0.7754,0.1827,0.0773,0.1565,0.1146,0.0775,0.1665,0.2268,0.1595,0.2391,0.1641,0.4076,0.3131,0.1625,0.0519,0.0273,0.0676,0.086,0.1867,0.0134,0.1257,0.0251,0.059,
1.0,0.7414,0.7304,1.0,1.0,0.8706,0.6919,0.9801,0.7184,0.9395,0.8095,0.4709,0.4039,0.3554,0.1322,0.6809,0.9832,0.321,0.3557,0.1459,0.3794,0.6341,0.7718,0.1833,0.0739,0.1521,0.1091,0.082,0.1631,0.2269,0.1447,0.2332,0.1588,0.4082,0.3321,0.1594,0.0583,0.0284,0.0693,0.0891,0.191,0.0127,0.1279,0.0258,0.062,
1.0,0.7522,0.741,1.0,1.0,0.8718,0.7011,0.9809,0.7296,0.9377,0.8098,0.4758,0.4124,0.3605,0.133,0.691,0.9838,0.3242,0.3606,0.154,0.3822,0.6309,0.7762,0.1904,0.0794,0.1574,0.1139,0.0896,0.1655,0.2248,0.1542,0.2391,0.1565,0.406,0.329,0.1501,0.0657,0.0299,0.0695,0.0815,0.1874,0.0138,0.1225,0.0225,0.0607,
1.0,0.7382,0.7276,1.0,1.0,0.8664,0.6862,0.9793,0.7149,0.9374,0.805,0.4566,0.4103,0.3573,0.1209,0.6748,0.9825,0.3043,0.3619,0.1437,0.3819,0.6177,0.7678,0.1769,0.0691,0.152,0.1124,0.0759,0.1596,0.2282,0.1482,0.2459,0.1549,0.3966,0.3223,0.1569,0.0531,0.0276,0.0659,0.0922,0.1825,0.0118,0.1251,0.0227,0.0615,
1.0,0.7481,0.7367,1.0,1.0,0.8756,0.6959,0.9783,0.7239,0.9364,0.8115,0.4665,0.4092,0.3561,0.13,0.6837,0.9825,0.3136,0.355,0.1558,0.3728,0.629,0.7733,0.1855,0.0749,0.1494,0.1088,0.0817,0.1695,0.2195,0.1522,0.2349,0.1607,0.4081,0.3285,0.1548,0.059,0.0285,0.0736,0.0842,0.1859,0.0118,0.1262,0.0262,0.0568,
1.0,0.7414,0.7313,1.0,1.0,0.8688,0.6895,0.9798,0.7184,0.938,0.8068,0.467,0.3986,0.3544,0.1257,0.6784,0.9824,0.3222,0.354,0.1448,0.3711,0.6256,0.7684,0.1787,0.0699,0.1455,0.1034,0.0818,0.1564,0.2207,0.1474,0.2296,0.1506,0.4126,0.3309,0.1498,0.0615,0.0285,0.0677,0.0843,0.1815,0.0124,0.1259,0.0246,0.0642,
1.0,0.7445,0.7328,1.0,1.0,0.8724,0.6929,0.9796,0.7198,0.9367,0.81,0.471,0.4138,0.361,0.1334,0.6816,0.9823,0.3218,0.361,0.1529,0.3726,0.631,0.7742,0.1864,0.0817,0.1574,0.1126,0.0821,0.1622,0.2296,0.1518,0.2422,0.1588,0.4043,0.3303,0.1582,0.0598,0.032,0.0681,0.0895,0.189,0.0128,0.1279,0.0208,0.0603,
1.0,0.7436,0.733,1.0,1.0,0.875,0.696,0.9779,0.7211,0.9418,0.8159,0.4648,0.4119,0.3602,0.1282,0.6849,0.9811,0.3131,0.3601,0.1539,0.385,0.6331,0.7777,0.1883,0.0781,0.1575,0.1115,0.0767,0.1605,0.2249,0.1528,0.2393,0.155,0.3981,0.3283,0.1562,0.0547,0.0319,0.074,0.0882,0.1818,0.0123,0.1293,0.0213,0.0597,
1.0,0.7494,0.7396,1.0,1.0,0.8776,0.6956,0.9758,0.7261,0.9364,0.8094,0.4695,0.4136,0.3648,0.1369,0.6839,0.9813,0.3226,0.3572,0.1547,0.3844,0.6289,0.7834,0.1822,0.0763,0.155,0.117,0.0789,0.1679,0.2264,0.1542,0.2356,0.1629,0.4067,0.326,0.1581,0.0581,0.0255,0.0736,0.0868,0.182,0.0145,0.1273,0.0255,0.0561,
1.0,0.7394,0.7287,1.0,1.0,0.866,0.6887,0.9758,0.7148,0.9386,0.804,0.4598,0.4126,0.3574,0.127,0.6759,0.9804,0.3048,0.3684,0.1504,0.3882,0.6234,0.7674,0.1836,0.0729,0.156,0.1151,0.0761,0.1639,0.2313,0.1556,0.2488,0.1545,0.3968,0.325,0.1626,0.0561,0.0284,0.075,0.0908,0.1857,0.012,0.1295,0.0242,0.0599,
1.0,0.7424,0.733,1.0,1.0,0.8627,0.6937,0.9746,0.7168,0.9419,0.8022,0.4695,0.3955,0.3486,0.1251,0.6794,0.9809,0.3247,0.3591,0.1417,0.383,0.6233,0.7716,0.1801,0.0693,0.1453,0.1167,0.0868,0.176,0.2297,0.1432,0.241,0.1686,0.4072,0.3336,0.1646,0.0616,0.0264,0.073,0.0863,0.1896,0.0138,0.1244,0.0261,0.0569,
1.0,0.74,0.7287,1.0,1.0,0.8764,0.6899,0.9788,0.7169,0.9386,0.8142,0.459,0.415,0.3652,0.1343,0.6789,0.983,0.309,0.3551,0.1487,0.3845,0.6294,0.7736,0.1794,0.0696,0.1536,0.1187,0.0752,0.1685,0.2267,0.1468,0.2393,0.1629,0.4044,0.3274,0.1573,0.0563,0.0285,0.0654,0.0893,0.1825,0.0114,0.1237,0.0274,0.0607,
1.0,0.7438,0.7339,1.0,1.0,0.8764,0.6898,0.9802,0.7217,0.9361,0.8131,0.467,0.4158,0.3636,0.1305,0.6789,0.983,0.3168,0.3557,0.1494,0.3781,0.6363,0.7747,0.1811,0.0738,0.1599,0.1139,0.0809,0.1598,0.2221,0.1546,0.2412,0.156,0.4004,0.3273,0.1564,0.0589,0.0281,0.0655,0.0917,0.1828,0.012,0.1233,0.0253,0.0617,
1.0,0.7408,0.7304,1.0,1.0,0.8658,0.6905,0.978,0.7156,0.9393,0.8069,0.4602,0.3985,0.3462,0.1248,0.6779,0.9835,0.3086,0.3544,0.1443,0.3729,0.6192,0.7683,0.1806,0.0674,0.1515,0.1086,0.0752,0.1637,0.2231,0.1409,0.231,0.1557,0.4053,0.3265,0.1571,0.054,0.0275,0.0736,0.0882,0.1855,0.0123,0.1309,0.0269,0.058,
1.0,0.7421,0.7296,1.0,1.0,0.8708,0.6921,0.9777,0.717,0.9375,0.808,0.4562,0.4104,0.3615,0.1258,0.6798,0.9829,0.3084,0.3603,0.1449,0.3813,0.6238,0.7752,0.1831,0.0756,0.1557,0.113,0.0761,0.1632,0.2244,0.1529,0.2415,0.1601,0.4009,0.3243,0.1579,0.0537,0.0286,0.0746,0.089,0.1866,0.011,0.126,0.0232,0.0621,
1.0,0.7424,0.7322,1.0,1.0,0.8687,0.6922,0.9789,0.72,0.9396,0.8078,0.469,0.3995,0.3491,0.1232,0.6811,0.9817,0.3143,0.3485,0.1424,0.3754,0.6317,0.7715,0.1817,0.071,0.1485,0.1126,0.083,0.1684,0.2254,0.1403,0.2396,0.1598,0.4039,0.3342,0.1561,0.0594,0.0289,0.0687,0.0849,0.1903,0.013,0.1308,0.0247,0.058,
1.0,0.7436,0.7336,1.0,1.0,0.8762,0.6924,0.9786,0.7207,0.9388,0.8142,0.4582,0.4174,0.3644,0.1312,0.6811,0.9828,0.3071,0.3697,0.1551,0.3801,0.6252,0.7809,0.1874,0.0745,0.162,0.1152,0.0784,0.1705,0.2318,0.1574,0.2433,0.1636,0.4044,0.3253,0.1511,0.054,0.0294,0.0728,0.0866,0.1815,0.0125,0.1277,0.0241,0.058,
1.0,0.7429,0.7314,1.0,1.0,0.8655,0.6907,0.9796,0.7192,0.9363,0.8004,0.4595,0.404,0.3504,0.1246,0.6796,0.9817,0.3087,0.3569,0.1472,0.3773,0.6198,0.7683,0.1813,0.074,0.1509,0.1108,0.0726,0.1622,0.2267,0.1471,0.2426,0.1553,0.3953,0.3316,0.159,0.056,0.0277,0.071,0.0901,0.1858,0.0107,0.1262,0.0245,0.0624,
1.0,0.7498,0.7412,1.0,1.0,0.8647,0.6986,0.9779,0.7293,0.9402,0.8021,0.4679,0.4016,0.3521,0.1286,0.6882,0.9801,0.3139,0.357,0.1467,0.3798,0.6189,0.7679,0.1834,0.0717,0.1482,0.109,0.0767,0.1552,0.2272,0.1432,0.2411,0.1524,0.3925,0.329,0.1589,0.0575,0.0297,0.0764,0.0909,0.1861,0.0111,0.1254,0.0242,0.0606,
1.0,0.7405,0.7316,1.0,1.0,0.8745,0.6874,0.9774,0.719,0.938,0.8105,0.4596,0.4107,0.3578,0.1305,0.6751,0.9817,0.3088,0.3549,0.1451,0.3761,0.6238,0.7759,0.1775,0.0719,0.1565,0.1114,0.0755,0.1626,0.2288,0.1489,0.244,0.1598,0.3963,0.3255,0.1507,0.0535,0.0254,0.0692,0.0887,0.1839,0.0099,0.1229,0.025,0.0632,
1.0,0.7484,0.7383,1.0,1.0,0.8786,0.6979,0.9794,0.7266,0.9394,0.8177,0.4685,0.4108,0.3562,0.1258,0.6872,0.982,0.3106,0.3539,0.1525,0.3697,0.6293,0.779,0.1813,0.0728,0.1472,0.1158,0.0807,0.165,0.2159,0.1457,0.2339,0.1612,0.4113,0.3272,0.1514,0.0583,0.0303,0.0714,0.0823,0.1866,0.0115,0.1254,0.0263,0.053,
1.0,0.7439,0.7329,1.0,1.0,0.8723,0.6937,0.9784,0.7194,0.9388,0.8111,0.4649,0.4101,0.3583,0.1285,0.6816,0.9835,0.3178,0.3586,0.1516,0.3799,0.6279,0.7751,0.1856,0.0754,0.1537,0.1143,0.0841,0.1691,0.2305,0.1537,0.2421,0.1617,0.4027,0.3277,0.1623,0.057,0.0265,0.0731,0.0866,0.1848,0.0147,0.1232,0.0249,0.0622,
1.0,0.7362,0.7262,1.0,1.0,0.8659,0.6891,0.9784,0.7135,0.9429,0.8077,0.4627,0.4007,0.3498,0.1215,0.6778,0.9838,0.3146,0.3588,0.1455,0.3822,0.6283,0.7629,0.1828,0.0747,0.1469,0.1111,0.0794,0.1559,0.2279,0.142,0.2392,0.1531,0.409,0.3305,0.161,0.0584,0.0275,0.0713,0.0907,0.1795,0.0114,0.1291,0.0232,0.0567,
1.0,0.7358,0.725,1.0,1.0,0.8691,0.6849,0.9767,0.7108,0.9383,0.8063,0.4583,0.3916,0.3414,0.1209,0.6726,0.9814,0.311,0.3438,0.1375,0.3697,0.6278,0.7697,0.1757,0.0676,0.1414,0.1132,0.0784,0.1683,0.2165,0.1339,0.231,0.1665,0.4117,0.333,0.1544,0.0581,0.028,0.0642,0.0872,0.181,0.0145,0.1304,0.0275,0.0613,
1.0,0.7392,0.7276,1.0,1.0,0.866,0.6884,0.9793,0.717,0.9376,0.8051,0.4527,0.4008,0.354,0.1215,0.6782,0.9817,0.3073,0.3551,0.1472,0.3829,0.6159,0.7682,0.1801,0.0715,0.1462,0.1111,0.075,0.1637,0.2209,0.1466,0.2386,0.1608,0.4048,0.3303,0.1616,0.0563,0.0277,0.0723,0.0896,0.1854,0.0109,0.1242,0.0256,0.0609,
1.0,0.7367,0.7257,1.0,1.0,0.8715,0.6862,0.9786,0.7115,0.9385,0.8096,0.4611,0.4063,0.3576,0.1217,0.6735,0.9831,0.3097,0.3555,0.1429,0.3771,0.6292,0.7754,0.179,0.0692,0.151,0.115,0.0795,0.1649,0.2252,0.1476,0.2354,0.1634,0.4093,0.3293,0.1533,0.0599,0.028,0.0667,0.0858,0.1864,0.0129,0.1247,0.0269,0.0597,
