"(0, 7)","(4, 5)","(5, 6)","(2, 4)","(3, 4)","(8, 9)","(3, 9)","(3, 8)","(3, 7)","(7, 8)","(4, 6)","(0, 2)","(1, 3)","(6, 7)","(7, 9)","(5, 8)","(0, 3)","(2, 8)","(2, 3)","(0, 4)","(3, 5)","(5, 9)","(1, 2)","(3, 6)","(2, 6)","(1, 6)","(5, 7)","(4, 9)","(0, 8)","(2, 9)","(0, 5)","(1, 5)","(4, 7)","(6, 8)","(4, 8)","(1, 9)","(2, 7)","(1, 4)","(1, 8)","(6, 9)","(0, 9)","(1, 7)","(2, 5)","(0, 6)","(0, 1)",
1.0,1.0,0.8832,0.8832,0.7751,1.0,0.793,0.6762,0.5892,0.5938,0.5854,0.7915,0.5503,0.5147,0.42,0.5144,0.3356,0.4352,0.2082,0.3523,0.1502,0.3537,0.4925,0.0735,0.2754,0.3646,0.1853,0.2402,0.2402,0.1533,0.138,0.1469,0.1031,0.1176,0.0421,0.1856,0.0486,0.0842,0.0853,0.0559,0.0498,0.065,0.0189,0.0644,0.0725,
1.0,1.0,0.8893,0.8893,0.7841,1.0,0.7955,0.6869,0.6002,0.6025,0.5936,0.7921,0.5701,0.5229,0.4289,0.5315,0.3485,0.4462,0.2185,0.3584,0.1524,0.3654,0.4834,0.067,0.2667,0.3721,0.1967,0.2537,0.2356,0.1486,0.1394,0.1464,0.1062,0.1258,0.0494,0.1817,0.0484,0.0798,0.0805,0.0605,0.0476,0.062,0.0192,0.0734,0.0702,
1.0,1.0,0.8923,0.8923,0.7832,1.0,0.7894,0.6795,0.599,0.5989,0.5917,0.7964,0.5582,0.5204,0.4187,0.5218,0.3431,0.4267,0.2086,0.3591,0.1525,0.3569,0.4901,0.0709,0.2659,0.3642,0.1873,0.2453,0.2327,0.145,0.1546,0.1511,0.0969,0.1201,0.0454,0.1808,0.0472,0.0837,0.0738,0.0515,0.0505,0.0607,0.0219,0.0707,0.0781,
1.0,1.0,0.8871,0.8871,0.7734,1.0,0.7902,0.6814,0.5983,0.5962,0.5817,0.7878,0.5582,0.524,0.4194,0.5225,0.3398,0.4335,0.2057,0.3539,0.1464,0.3645,0.4817,0.0696,0.2748,0.3787,0.1858,0.2452,0.2347,0.1484,0.1496,0.1454,0.1014,0.1224,0.0448,0.1822,0.0491,0.0795,0.0749,0.057,0.0463,0.0648,0.0185,0.0758,0.0717,
1.0,1.0,0.8886,0.8886,0.7785,1.0,0.7935,0.6813,0.5961,0.5997,0.5878,0.7934,0.5535,0.5224,0.418,0.5242,0.3349,0.438,0.2066,0.358,0.1456,0.361,0.4857,0.0581,0.2726,0.3715,0.1932,0.2438,0.2441,0.1456,0.1445,0.144,0.1018,0.133,0.0485,0.1833,0.043,0.0797,0.0838,0.0586,0.0511,0.0608,0.0196,0.0751,0.073,
1.0,1.0,0.887,0.887,0.78,1.0,0.7866,0.6771,0.5877,0.5963,0.5838,0.7932,0.5544,0.5226,0.4211,0.5178,0.339,0.4403,0.2147,0.3646,0.1479,0.3573,0.4947,0.068,0.2797,0.3717,0.1879,0.242,0.2401,0.1527,0.1451,0.1475,0.1022,0.1267,0.0468,0.1881,0.0483,0.0798,0.0817,0.0537,0.0512,0.0617,0.0231,0.0746,0.0721,
1.0,1.0,0.8908,0.8908,0.7719,1.0,0.7913,0.6832,0.5906,0.5889,0.5837,0.78,0.5593,0.5177,0.4142,0.5175,0.3341,0.4218,0.2027,0.3439,0.1527,0.3657,0.4702,0.0709,0.2567,0.3611,0.1899,0.2454,0.2247,0.1362,0.1443,0.1483,0.0982,0.1138,0.0437,0.189,0.0447,0.0841,0.0693,0.0572,0.0475,0.0643,0.0178,0.074,0.0749,
1.0,1.0,0.888,0.888,0.7758,1.0,0.792,0.6831,0.595,0.5967,0.5818,0.7937,0.5538,0.5247,0.426,0.5192,0.3411,0.4328,0.2053,0.3591,0.1508,0.3585,0.4858,0.0702,0.274,0.3694,0.1894,0.2468,0.2319,0.1509,0.1429,0.145,0.1033,0.1206,0.0467,0.1864,0.0459,0.0854,0.0743,0.0541,0.0512,0.0619,0.0221,0.0719,0.0767,
1.0,1.0,0.8888,0.8888,0.7813,1.0,0.785,0.6703,0.5893,0.6067,0.5864,0.7987,0.555,0.5337,0.4274,0.5236,0.338,0.4438,0.2066,0.3591,0.1431,0.3585,0.4789,0.0596,0.2749,0.3756,0.199,0.2355,0.2405,0.1455,0.1475,0.1446,0.1068,0.1247,0.0432,0.1834,0.0463,0.0845,0.0762,0.0504,0.0504,0.0639,0.0202,0.0805,0.0732,
1.0,1.0,0.89,0.89,0.7779,1.0,0.7953,0.681,0.5939,0.599,0.5902,0.7895,0.5581,0.5228,0.4179,0.5184,0.3387,0.4326,0.2121,0.3618,0.1487,0.3513,0.4791,0.0667,0.2725,0.3693,0.1871,0.2507,0.2314,0.1457,0.1435,0.1395,0.1054,0.1242,0.045,0.1875,0.0444,0.081,0.0754,0.0581,0.0508,0.0659,0.0192,0.0713,0.0772,
1.0,1.0,0.8846,0.8846,0.7697,1.0,0.7955,0.6829,0.5988,0.5985,0.5797,0.7847,0.5607,0.5155,0.4181,0.5197,0.3397,0.4319,0.2027,0.3496,0.1454,0.355,0.4742,0.0658,0.2692,0.3715,0.1891,0.2447,0.2371,0.1438,0.1419,0.1391,0.1021,0.1212,0.0495,0.1922,0.0452,0.0804,0.0792,0.0592,0.0532,0.0651,0.016,0.0719,0.0734,
1.0,1.0,0.8904,0.8904,0.774,1.0,0.7855,0.6781,0.5865,0.5965,0.5679,0.7849,0.5487,0.5178,0.4242,0.5177,0.3362,0.4379,0.205,0.3441,0.1396,0.3609,0.484,0.0561,0.2686,0.3821,0.1868,0.2386,0.2353,0.1544,0.1425,0.1414,0.0975,0.1306,0.0451,0.1856,0.0475,0.0744,0.0841,0.0568,0.054,0.062,0.0177,0.0751,0.07,
1.0,1.0,0.8886,0.8886,0.7747,1.0,0.7927,0.6761,0.5895,0.5943,0.5812,0.7839,0.5567,0.5103,0.4137,0.5163,0.3388,0.4291,0.2106,0.3507,0.1487,0.3489,0.4831,0.0662,0.2683,0.3618,0.1863,0.2361,0.2324,0.1383,0.1365,0.1367,0.097,0.1217,0.0453,0.1779,0.0433,0.0821,0.0776,0.0502,0.0492,0.0673,0.0174,0.0699,0.0762,
1.0,1.0,0.8868,0.8868,0.7769,1.0,0.8004,0.6918,0.6001,0.5977,0.5876,0.7859,0.5665,0.5161,0.4226,0.5229,0.3489,0.4393,0.2176,0.3579,0.1543,0.3658,0.4956,0.0748,0.2698,0.3599,0.1873,0.2498,0.2365,0.1487,0.1409,0.1439,0.0995,0.1193,0.0487,0.1803,0.0487,0.08,0.0795,0.0553,0.051,0.0647,0.0181,0.0686,0.0698,
1.0,1.0,0.8919,0.8919,0.7815,1.0,0.7861,0.678,0.5874,0.5885,0.5878,0.7903,0.547,0.5153,0.4195,0.522,0.3327,0.4337,0.2031,0.3582,0.1462,0.3679,0.4842,0.0604,0.2742,0.3745,0.1912,0.245,0.2386,0.1485,0.1545,0.1462,0.1004,0.1287,0.0509,0.1823,0.0432,0.0851,0.0755,0.0589,0.0499,0.066,0.0195,0.0749,0.0725,
1.0,1.0,0.8864,0.8864,0.7799,1.0,0.7862,0.6707,0.5915,0.6007,0.5831,0.7945,0.5567,0.5237,0.4159,0.5187,0.3457,0.4417,0.213,0.3638,0.1482,0.3566,0.4988,0.0651,0.2802,0.3752,0.1889,0.2406,0.2428,0.1497,0.1437,0.1428,0.1058,0.1236,0.0454,0.1776,0.0521,0.0827,0.0815,0.0505,0.0498,0.0595,0.0208,0.0725,0.0766,
1.0,1.0,0.8931,0.8931,0.7806,1.0,0.7875,0.6784,0.5947,0.5966,0.5795,0.7933,0.5522,0.5157,0.4184,0.5195,0.3351,0.4322,0.2016,0.3542,0.1432,0.3582,0.4768,0.0621,0.2596,0.3711,0.1908,0.2445,0.2322,0.1418,0.1461,0.1428,0.0983,0.1213,0.0457,0.1785,0.0432,0.0804,0.0758,0.0601,0.0455,0.0617,0.0186,0.0703,0.0747,
1.0,1.0,0.8895,0.8895,0.7779,1.0,0.7868,0.6701,0.5836,0.5927,0.5824,0.7896,0.5436,0.5133,0.4188,0.5138,0.3309,0.4321,0.1968,0.3463,0.1367,0.356,0.4823,0.0551,0.2671,0.3759,0.1857,0.2383,0.2287,0.1442,0.1416,0.1449,0.0972,0.1219,0.0401,0.186,0.0485,0.0827,0.0775,0.0564,0.0486,0.0663,0.0201,0.0758,0.0747,
1.0,1.0,0.8851,0.8851,0.7709,1.0,0.7873,0.6757,0.5975,0.6014,0.5788,0.7916,0.5616,0.5255,0.4235,0.5248,0.3444,0.434,0.2093,0.3519,0.1498,0.3596,0.4779,0.066,0.2705,0.376,0.1895,0.2424,0.2413,0.1442,0.1412,0.1412,0.1032,0.1261,0.0478,0.1812,0.0435,0.0789,0.0755,0.055,0.0521,0.0725,0.0195,0.0764,0.0753,
1.0,1.0,0.8918,0.8918,0.7752,1.0,0.789,0.6776,0.5917,0.589,0.584,0.7841,0.5502,0.5266,0.4223,0.5217,0.3365,0.4335,0.2005,0.3565,0.143,0.3551,0.4738,0.0622,0.2634,0.3791,0.192,0.2398,0.2309,0.1396,0.1408,0.1441,0.1039,0.1218,0.0437,0.1848,0.0432,0.0846,0.0716,0.0582,0.0465,0.0646,0.0172,0.0743,0.0753,
1.0,1.0,0.8876,0.8876,0.775,1.0,0.7869,0.6753,0.5916,0.594,0.5848,0.7875,0.5562,0.5309,0.4227,0.5152,0.3347,0.4275,0.2067,0.3579,0.1429,0.3625,0.4827,0.0652,0.2709,0.3771,0.1933,0.2427,0.2254,0.1387,0.1413,0.1403,0.1113,0.1241,0.043,0.1782,0.0443,0.0842,0.0753,0.0553,0.0492,0.066,0.0169,0.0744,0.0715,
1.0,1.0,0.8891,0.8891,0.7751,1.0,0.7835,0.6755,0.5899,0.591,0.5749,0.7849,0.5507,0.5197,0.419,0.5233,0.3326,0.4322,0.201,0.3464,0.1391,0.3643,0.4815,0.0594,0.2763,0.3822,0.1954,0.2367,0.2292,0.1428,0.1428,0.1386,0.0988,0.1279,0.0416,0.1796,0.0469,0.0813,0.0737,0.0535,0.0485,0.0646,0.0192,0.08,0.0682,
1.0,1.0,0.8913,0.8913,0.7783,1.0,0.7867,0.6767,0.588,0.5892,0.5779,0.7856,0.5525,0.5084,0.4149,0.5156,0.326,0.4229,0.1965,0.3443,0.1376,0.3506,0.4714,0.0561,0.2702,0.382,0.1797,0.245,0.2214,0.1398,0.1387,0.1343,0.0972,0.1216,0.0447,0.1831,0.0426,0.0853,0.0709,0.0575,0.0445,0.063,0.0161,0.0726,0.0748,
1.0,1.0,0.8872,0.8872,0.7719,1.0,0.793,0.6836,0.5963,0.6034,0.5788,0.7882,0.5602,0.529,0.4233,0.5242,0.34,0.4298,0.2047,0.3469,0.1462,0.3654,0.4766,0.0655,0.2656,0.3688,0.1918,0.2492,0.232,0.1407,0.142,0.14,0.1026,0.1256,0.0475,0.1841,0.0452,0.0754,0.0772,0.0551,0.054,0.0662,0.0152,0.0781,0.076,
1.0,1.0,0.8859,0.8859,0.7748,1.0,0.7894,0.6765,0.5952,0.5937,0.5831,0.7927,0.5515,0.5106,0.4105,0.5123,0.3365,0.4308,0.2033,0.3538,0.1402,0.3567,0.4829,0.0606,0.2711,0.3728,0.1856,0.2382,0.2307,0.1465,0.1381,0.1405,0.1012,0.1241,0.0413,0.1841,0.0454,0.0793,0.0741,0.062,0.0478,0.0665,0.018,0.0715,0.0771,
1.0,1.0,0.888,0.888,0.7756,1.0,0.7924,0.6811,0.6008,0.6002,0.5837,0.791,0.5576,0.5206,0.4211,0.5183,0.3433,0.4348,0.2102,0.3626,0.1453,0.3587,0.4846,0.0632,0.2768,0.3768,0.1947,0.2491,0.239,0.1452,0.1477,0.1439,0.1058,0.1243,0.044,0.1896,0.0461,0.0826,0.0785,0.0608,0.0522,0.0651,0.0202,0.0742,0.0724,
1.0,1.0,0.8932,0.8932,0.7764,1.0,0.7876,0.68,0.5951,0.5932,0.5839,0.7856,0.5588,0.5207,0.4173,0.5243,0.3385,0.4333,0.2035,0.357,0.15,0.3678,0.4718,0.0663,0.2681,0.3688,0.1934,0.2444,0.2307,0.141,0.1526,0.1537,0.1031,0.1246,0.0441,0.1886,0.0397,0.0853,0.0772,0.0567,0.0507,0.0659,0.0198,0.0747,0.0686,
1.0,1.0,0.8874,0.8874,0.7836,1.0,0.792,0.681,0.5886,0.5849,0.5928,0.7967,0.5461,0.518,0.4181,0.5176,0.3331,0.4365,0.2031,0.3545,0.1312,0.359,0.4857,0.0544,0.2757,0.3816,0.1908,0.2476,0.2271,0.1495,0.1427,0.1483,0.1042,0.1276,0.0442,0.179,0.0463,0.0839,0.0753,0.0574,0.0464,0.0656,0.0205,0.0734,0.0753,
1.0,1.0,0.8975,0.8975,0.7833,1.0,0.79,0.679,0.5972,0.5969,0.5912,0.788,0.5535,0.524,0.4213,0.5328,0.3362,0.4374,0.203,0.3612,0.1437,0.369,0.4754,0.0604,0.2718,0.3681,0.1977,0.2459,0.239,0.1389,0.1454,0.15,0.1062,0.1322,0.0493,0.1828,0.0423,0.0827,0.0784,0.0554,0.0503,0.0605,0.0197,0.0757,0.0754,
1.0,1.0,0.889,0.889,0.7778,1.0,0.7841,0.6721,0.5857,0.5987,0.5778,0.7926,0.5589,0.5233,0.4239,0.5108,0.3428,0.4298,0.2101,0.3595,0.1436,0.3545,0.4935,0.0659,0.2773,0.3688,0.1858,0.2368,0.2338,0.1401,0.1415,0.1363,0.1031,0.1245,0.0442,0.1682,0.0484,0.0774,0.0724,0.0521,0.0425,0.0635,0.0186,0.0812,0.076,
1.0,1.0,0.8896,0.8896,0.7716,1.0,0.7848,0.6742,0.5931,0.5966,0.5758,0.7862,0.5486,0.5216,0.419,0.524,0.335,0.4312,0.2047,0.3494,0.1431,0.3642,0.4778,0.0606,0.2708,0.3815,0.1861,0.2351,0.2341,0.1405,0.1478,0.1468,0.0951,0.1313,0.0422,0.1828,0.0492,0.0817,0.0774,0.0564,0.048,0.0632,0.0212,0.0763,0.0776,
1.0,1.0,0.8859,0.8859,0.7749,1.0,0.7918,0.6821,0.5971,0.601,0.5834,0.791,0.5673,0.5234,0.4199,0.5223,0.3461,0.4409,0.2159,0.3566,0.1639,0.3644,0.4949,0.0792,0.2715,0.3646,0.1952,0.2476,0.2425,0.1437,0.1408,0.1431,0.106,0.1216,0.0474,0.1855,0.0472,0.0871,0.0818,0.0548,0.0529,0.0602,0.0192,0.0726,0.0749,
1.0,1.0,0.8851,0.8851,0.7749,1.0,0.7887,0.674,0.5865,0.601,0.5758,0.7913,0.5468,0.5135,0.4151,0.5171,0.3316,0.4382,0.2035,0.3457,0.1356,0.3496,0.486,0.0601,0.2706,0.3757,0.1792,0.2421,0.2372,0.1441,0.1436,0.1371,0.0954,0.1278,0.0455,0.1817,0.0454,0.0811,0.0821,0.055,0.0506,0.0647,0.0191,0.0733,0.075,
1.0,1.0,0.883,0.883,0.7744,1.0,0.7895,0.6759,0.5922,0.5988,0.5813,0.7933,0.5541,0.5202,0.4164,0.514,0.341,0.4358,0.2112,0.3589,0.1475,0.356,0.4851,0.0649,0.2708,0.3699,0.181,0.2376,0.2331,0.1473,0.1336,0.1352,0.0956,0.1264,0.0475,0.1887,0.047,0.0769,0.0769,0.0561,0.0506,0.0684,0.0157,0.0725,0.076,
1.0,1.0,0.8887,0.8887,0.7756,1.0,0.7929,0.6795,0.5913,0.5968,0.5889,0.7872,0.5573,0.5227,0.4178,0.516,0.338,0.429,0.2021,0.361,0.1452,0.3637,0.4729,0.0647,0.2731,0.38,0.192,0.241,0.2266,0.1424,0.1403,0.1441,0.1009,0.127,0.0455,0.1837,0.0462,0.0861,0.0739,0.0603,0.0474,0.0664,0.0202,0.0783,0.0732,
1.0,1.0,0.8864,0.8864,0.7768,1.0,0.7868,0.6687,0.5809,0.5919,0.5798,0.7945,0.537,0.5209,0.419,0.5141,0.322,0.4276,0.1889,0.3465,0.1305,0.3487,0.4744,0.0459,0.2707,0.3848,0.1902,0.2336,0.2286,0.1379,0.1401,0.1393,0.1019,0.1253,0.0445,0.181,0.0465,0.0779,0.0769,0.0542,0.0512,0.0657,0.0154,0.0797,0.0699,
1.0,1.0,0.888,0.888,0.7794,1.0,0.7917,0.6773,0.5879,0.5925,0.5851,0.7893,0.5523,0.5145,0.4127,0.5163,0.3341,0.4376,0.212,0.3594,0.1458,0.3574,0.4934,0.0644,0.2836,0.3747,0.1882,0.2428,0.2376,0.1473,0.143,0.1422,0.0987,0.1304,0.05,0.1768,0.0484,0.0833,0.0801,0.053,0.0481,0.0571,0.0178,0.0726,0.0736,
1.0,1.0,0.8895,0.8895,0.7842,1.0,0.7864,0.6759,0.5847,0.5938,0.5866,0.7939,0.5506,0.519,0.4162,0.5196,0.3324,0.435,0.2068,0.357,0.1434,0.3633,0.4905,0.0637,0.2799,0.3803,0.1906,0.2545,0.2352,0.1508,0.1453,0.1425,0.1017,0.1271,0.0484,0.1847,0.0495,0.083,0.0758,0.0558,0.046,0.0654,0.0194,0.0783,0.068,
1.0,1.0,0.8878,0.8878,0.7767,1.0,0.7946,0.6837,0.5918,0.6014,0.584,0.789,0.5578,0.5215,0.4214,0.5312,0.3346,0.4439,0.2019,0.3521,0.1433,0.3623,0.4848,0.066,0.2772,0.3721,0.1846,0.2514,0.2344,0.1482,0.141,0.1511,0.0986,0.125,0.0492,0.1812,0.0421,0.0855,0.0786,0.0569,0.047,0.0602,0.0201,0.0713,0.0751,
1.0,1.0,0.8851,0.8851,0.7746,1.0,0.7869,0.6768,0.5881,0.59,0.5793,0.7849,0.5548,0.5153,0.4149,0.5195,0.3324,0.4378,0.2037,0.3488,0.1439,0.3595,0.4849,0.0607,0.2732,0.3644,0.1844,0.2434,0.2369,0.1419,0.138,0.1366,0.1012,0.1299,0.0479,0.1794,0.0411,0.0743,0.0808,0.0525,0.0471,0.0621,0.0178,0.0722,0.0748,
1.0,1.0,0.8873,0.8873,0.773,1.0,0.7886,0.6797,0.5942,0.5957,0.5778,0.7853,0.5571,0.5162,0.427,0.5202,0.3443,0.4392,0.2143,0.3521,0.1542,0.3589,0.4885,0.0733,0.2672,0.363,0.186,0.2344,0.2329,0.1472,0.1458,0.1475,0.0952,0.1154,0.0425,0.188,0.0474,0.0841,0.0819,0.056,0.0516,0.0654,0.0216,0.0695,0.0759,
1.0,1.0,0.8948,0.8948,0.79,1.0,0.7868,0.6751,0.5878,0.5941,0.594,0.7971,0.5505,0.5219,0.4222,0.5171,0.3394,0.4435,0.2045,0.3608,0.1414,0.3643,0.4932,0.0619,0.2758,0.3752,0.1983,0.251,0.2359,0.1488,0.1487,0.1469,0.1059,0.122,0.0482,0.1899,0.0488,0.0811,0.0733,0.0541,0.0506,0.0647,0.0203,0.0775,0.0737,
1.0,1.0,0.8863,0.8863,0.7721,1.0,0.7866,0.6737,0.5875,0.5991,0.5719,0.7876,0.5481,0.5215,0.424,0.5128,0.3414,0.4369,0.2086,0.3535,0.1452,0.3545,0.4894,0.0624,0.2697,0.3677,0.1896,0.2389,0.2376,0.1423,0.1457,0.1405,0.0985,0.1202,0.0425,0.1799,0.0413,0.0791,0.0756,0.0523,0.0509,0.0642,0.0181,0.073,0.0724,
1.0,1.0,0.8947,0.8947,0.7783,1.0,0.7936,0.6876,0.5976,0.5942,0.583,0.7874,0.5594,0.5199,0.4193,0.5248,0.3397,0.4408,0.2035,0.3568,0.1523,0.3718,0.4789,0.0667,0.2673,0.3666,0.1984,0.2455,0.2343,0.1483,0.1434,0.1521,0.1036,0.1238,0.0461,0.1957,0.0431,0.085,0.0781,0.0605,0.0529,0.0662,0.0222,0.0705,0.0712,
1.0,1.0,0.8915,0.8915,0.7821,1.0,0.788,0.6783,0.5898,0.5914,0.5872,0.7875,0.5548,0.5131,0.4134,0.5103,0.3276,0.4314,0.1986,0.3505,0.1425,0.3625,0.481,0.0618,0.2756,0.3771,0.1873,0.2533,0.233,0.1464,0.1441,0.1477,0.1058,0.1226,0.0465,0.1828,0.0435,0.0815,0.0779,0.0558,0.0482,0.0608,0.0205,0.0718,0.0665,
1.0,1.0,0.8907,0.8907,0.7855,1.0,0.7937,0.6842,0.5967,0.5949,0.5912,0.7952,0.559,0.5138,0.4195,0.5155,0.3437,0.4356,0.2134,0.3616,0.1465,0.365,0.4914,0.0704,0.2705,0.3666,0.1925,0.2565,0.2386,0.1528,0.1458,0.1492,0.105,0.1212,0.0496,0.192,0.0494,0.0883,0.0778,0.0596,0.0492,0.0587,0.0192,0.0686,0.0766,
1.0,1.0,0.8833,0.8833,0.7761,1.0,0.7904,0.6816,0.6021,0.5985,0.5875,0.7912,0.5679,0.5185,0.4197,0.5201,0.3492,0.4394,0.2166,0.3572,0.153,0.3587,0.4849,0.0704,0.2743,0.3679,0.192,0.2335,0.2323,0.1479,0.1373,0.1364,0.1034,0.1281,0.0447,0.1803,0.0487,0.0773,0.0784,0.0567,0.0475,0.0638,0.0187,0.0735,0.0751,
1.0,1.0,0.888,0.888,0.7726,1.0,0.7932,0.6776,0.5865,0.5942,0.5761,0.7826,0.5463,0.5091,0.4089,0.5212,0.3297,0.4343,0.2005,0.3491,0.1441,0.3537,0.4769,0.0613,0.2707,0.3713,0.1822,0.2398,0.2326,0.1417,0.1427,0.1366,0.0928,0.1221,0.0457,0.1854,0.0421,0.0826,0.0772,0.0567,0.0523,0.0636,0.0153,0.0684,0.074,
1.0,1.0,0.8858,0.8858,0.7768,1.0,0.7915,0.6824,0.5957,0.5971,0.5819,0.7961,0.5544,0.5124,0.4219,0.5112,0.3393,0.4364,0.2052,0.3561,0.1483,0.3635,0.4851,0.0644,0.2769,0.3688,0.1902,0.2415,0.2396,0.1443,0.1469,0.1458,0.1023,0.1241,0.047,0.1867,0.0472,0.0766,0.0793,0.0564,0.0503,0.0663,0.0193,0.071,0.0763,
1.0,1.0,0.8867,0.8867,0.7782,1.0,0.7931,0.6817,0.5967,0.5986,0.5847,0.7916,0.557,0.5177,0.426,0.524,0.33,0.4432,0.202,0.3528,0.1425,0.3568,0.4787,0.0618,0.2714,0.3644,0.1908,0.244,0.241,0.1465,0.1436,0.1349,0.1041,0.1261,0.05,0.1827,0.0453,0.0746,0.0768,0.0558,0.0518,0.0633,0.0158,0.0677,0.0747,
1.0,1.0,0.8912,0.8912,0.774,1.0,0.7978,0.6868,0.5905,0.6015,0.5865,0.7889,0.5516,0.524,0.4263,0.5336,0.3361,0.441,0.1988,0.3563,0.1421,0.3762,0.4722,0.0606,0.2718,0.3833,0.1992,0.2486,0.2447,0.1479,0.152,0.1517,0.1029,0.1342,0.0485,0.191,0.0476,0.0772,0.0803,0.0645,0.05,0.0654,0.0195,0.072,0.0749,
1.0,1.0,0.8906,0.8906,0.7801,1.0,0.7895,0.6776,0.5863,0.5987,0.5849,0.7958,0.5522,0.5321,0.433,0.52,0.3363,0.4281,0.2061,0.3541,0.1455,0.3619,0.4736,0.0634,0.2647,0.3683,0.1979,0.2478,0.2293,0.1441,0.144,0.1468,0.1088,0.1263,0.0414,0.1874,0.0465,0.0807,0.0789,0.0593,0.05,0.065,0.0196,0.076,0.0778,
1.0,1.0,0.8934,0.8934,0.784,1.0,0.7848,0.6719,0.5853,0.5931,0.5877,0.7893,0.5522,0.5192,0.4141,0.5215,0.3289,0.4316,0.205,0.3576,0.1454,0.3532,0.4889,0.0668,0.2712,0.3656,0.1877,0.2425,0.233,0.1426,0.1473,0.1398,0.0985,0.1229,0.0499,0.1744,0.0463,0.0846,0.0757,0.0527,0.046,0.0579,0.0174,0.0805,0.0724,
1.0,1.0,0.8961,0.8961,0.7793,1.0,0.7919,0.6799,0.5914,0.5931,0.5874,0.789,0.5487,0.5265,0.4218,0.5218,0.3309,0.428,0.2037,0.358,0.1439,0.3733,0.4826,0.0667,0.265,0.3703,0.1992,0.2468,0.2368,0.1439,0.155,0.1475,0.1084,0.1185,0.0436,0.1775,0.0446,0.0789,0.074,0.0588,0.0519,0.0651,0.0185,0.0773,0.0719,
1.0,1.0,0.889,0.889,0.7817,1.0,0.7882,0.6806,0.5978,0.5991,0.5902,0.796,0.56,0.5182,0.4219,0.5149,0.3481,0.4367,0.2102,0.3552,0.1496,0.3666,0.489,0.0654,0.2749,0.3648,0.1941,0.2455,0.2337,0.1494,0.1484,0.1476,0.0949,0.125,0.0435,0.1763,0.0465,0.0799,0.0762,0.0502,0.0486,0.065,0.0218,0.0717,0.0743,
1.0,1.0,0.8863,0.8863,0.7747,1.0,0.7867,0.6756,0.5836,0.5858,0.5734,0.783,0.5536,0.5053,0.4141,0.5143,0.3304,0.4255,0.2081,0.3456,0.1469,0.3448,0.4869,0.0675,0.2656,0.3657,0.1807,0.2402,0.2285,0.1486,0.1296,0.1258,0.0965,0.1214,0.046,0.1814,0.0449,0.0845,0.0743,0.052,0.0479,0.0636,0.0161,0.07,0.0774,
1.0,1.0,0.8873,0.8873,0.775,1.0,0.7937,0.6838,0.5962,0.5917,0.5864,0.791,0.5517,0.5228,0.4154,0.5186,0.337,0.4336,0.2101,0.3653,0.1447,0.3591,0.4924,0.0654,0.273,0.3578,0.184,0.2425,0.238,0.1474,0.1461,0.1396,0.1026,0.1156,0.0432,0.1846,0.0466,0.0815,0.0757,0.0543,0.0511,0.0597,0.0198,0.076,0.0718,
1.0,1.0,0.8953,0.8953,0.7854,1.0,0.7947,0.6816,0.5953,0.6004,0.5884,0.7917,0.5526,0.5156,0.4148,0.5238,0.3362,0.4394,0.2096,0.3657,0.1448,0.3618,0.492,0.0629,0.2789,0.3673,0.1898,0.2507,0.2403,0.1493,0.1503,0.1432,0.1033,0.1251,0.0493,0.1882,0.0442,0.085,0.0799,0.0561,0.0518,0.0595,0.0194,0.0694,0.0736,
1.0,1.0,0.8903,0.8903,0.7718,1.0,0.7934,0.6745,0.585,0.5985,0.5832,0.7802,0.5524,0.5118,0.413,0.5217,0.3373,0.4354,0.2049,0.3458,0.1512,0.3641,0.4856,0.0662,0.2683,0.374,0.1906,0.233,0.2382,0.1483,0.1524,0.1578,0.0952,0.127,0.0439,0.1862,0.0495,0.081,0.0807,0.0558,0.0509,0.0641,0.0228,0.0738,0.0726,
1.0,1.0,0.8879,0.8879,0.7726,1.0,0.7867,0.6783,0.5914,0.5884,0.5762,0.7841,0.5529,0.5154,0.4111,0.5196,0.3365,0.4326,0.2088,0.3503,0.1469,0.3585,0.4867,0.0665,0.2722,0.3674,0.1836,0.2358,0.2357,0.1444,0.1474,0.1492,0.0938,0.1222,0.0475,0.1849,0.0427,0.0837,0.0769,0.0527,0.0538,0.0677,0.0201,0.0728,0.0726,
1.0,1.0,0.8865,0.8865,0.7814,1.0,0.7902,0.6765,0.5892,0.5994,0.587,0.7922,0.5559,0.5172,0.4169,0.5157,0.3317,0.4401,0.2035,0.3543,0.1462,0.3594,0.4776,0.0643,0.2773,0.3789,0.1919,0.2491,0.2328,0.1452,0.1437,0.148,0.1009,0.1198,0.0436,0.1785,0.0466,0.0819,0.0746,0.0548,0.0451,0.0596,0.019,0.0726,0.0721,
1.0,1.0,0.8923,0.8923,0.7836,1.0,0.7938,0.683,0.5919,0.5997,0.5893,0.7896,0.5594,0.5217,0.4246,0.5201,0.3376,0.4384,0.2115,0.36,0.145,0.3543,0.4845,0.061,0.275,0.3721,0.1849,0.25,0.2333,0.1492,0.1404,0.1397,0.1025,0.1206,0.0474,0.1863,0.0454,0.0835,0.0713,0.0573,0.0492,0.0673,0.0187,0.0728,0.073,
